User_id;Book_Id;Rating
56;031233379X;5
56;030680932X;3
56;142003808;2
56;312203853;2
56;310243882;5
56;143039857;1
56;007141858X;3
56;671035975;1
56;156030276;5
56;312989385;1
56;140071784;2
57;1421503549;3
57;758206828;3
57;865471185;1
57;886773520;5
57;312312156;5
57;375706674;4
57;448416735;2
57;805242252;1
57;60575816;3
57;805372768;2
57;345436911;3
57;738544922;5
57;553290851;1
57;143038311;3
57;684843323;1
57;312360118;3
57;061847790X;4
57;374280398;5
57;61131628;3
57;751504386;1
57;590032496;4
57;99285568;2
57;345441036;5
57;872860191;1
57;1577780728;3
57;1400040361;4
57;843946806;3
57;006251637X;4
57;1402726007;2
57;425214761;2
58;380789027;3
58;1575667649;3
58;553583174;4
58;375760393;3
58;674802802;1
58;1587150883;5
58;261102427;2
58;143037684;2
58;1590301870;3
58;072324779X;5
58;156659751;4
58;486287599;1
58;517543052;4
58;812695453;2
58;380725789;1
58;60973331;2
58;802775934;1
58;1400034779;4
58;1576839508;4
58;553112449;1
58;349113912;1
58;1401359345;1
58;385722435;3
58;142000205;2
58;552998680;1
58;821221841;3
58;312288271;4
58;1400044162;1
58;084394580X;4
58;764584650;3
59;684867486;1
59;038549517X;5
59;99273845;4
59;385497393;4
59;130887013;1
59;152050868;4
59;451219716;1
59;743477367;5
59;842386874;3
59;486287599;2
59;553582909;4
59;1590593898;2
59;038572179X;3
59;1928832431;1
59;553380168;3
59;1583224718;1
59;582461464;4
59;586071393;5
59;787976288;3
59;345479173;5
59;192833766;3
59;679722947;2
59;60577045;3
59;142002801;5
59;399147314;3
59;312361750;5
59;99474425;3
59;312062354;1
59;60934549;2
59;439651379;5
60;60745908;2
60;671731424;3
60;743264738;5
60;486270602;4
60;553560271;4
60;312311338;2
60;1400033837;1
60;1402714548;3
60;385315171;2
60;226025977;1
60;014310490X;1
60;373802420;5
60;618471162;4
60;451216776;1
60;674022572;4
60;1400032466;2
60;006443494X;2
60;471714399;4
60;1578067596;1
60;140231579;2
60;1852402873;3
60;1400033853;3
60;300094000;5
60;345478258;1
60;807831093;2
60;60927542;5
60;60885424;4
60;078601606X;4
60;571169201;3
60;684826356;1
61;349107866;3
61;141184884;3
61;435233076;2
61;034543871X;3
61;1565124820;1
61;553286390;5
61;451187261;3
61;037572463X;4
61;743272773;5
61;312997116;4
61;7191928;3
61;765316110;4
61;859653722;4
61;198601735;3
61;375724958;3
61;618380442;3
61;1568821441;1
61;425164179;1
61;385504217;2
61;61120073;2
61;205479804;2
61;1933648279;5
61;142501522;2
61;1573229865;2
61;756403251;4
61;765344971;1
61;1592000673;2
61;515133086;5
61;1416520864;1
61;439793955;3
62;425199932;4
62;815319665;3
62;452275008;3
62;1583224718;3
62;1405203951;4
62;007141858X;5
62;812521358;3
62;140442057;3
62;60546573;1
62;394704371;4
62;345476093;3
62;1416532358;5
62;440241898;5
62;515125601;3
62;486406547;1
62;440229200;4
62;553584502;5
62;140444424;3
62;670820555;5
62;140449086;2
62;517201666;3
62;553383434;3
62;486437965;3
62;712645624;5
62;295976918;5
62;1904633382;5
62;553381008;4
62;552998834;4
62;031229543X;1
62;425169693;5
63;719045789;4
63;872206785;2
63;044173118X;4
63;192836897;3
63;1593070691;2
63;076790818X;4
63;082542982X;4
63;074595054X;3
63;425213102;2
63;141184884;3
63;184354167X;4
63;014062063X;2
63;743418719;2
63;822218739;1
63;345446666;4
63;812532619;3
63;552146730;1
63;786282258;2
63;684843129;3
63;185715133X;4
63;158005188X;2
63;786852976;3
63;141183721;1
63;505525151;5
63;743250419;5
63;375812938;1
63;140299149;5
63;553267604;4
63;006057786X;4
63;198320272;2
64;1932416382;1
64;822318644;2
64;805427317;5
64;785260056;1
64;1560254416;1
64;237526883;5
64;736909524;5
64;843946806;2
64;753810743;2
64;786714956;4
64;1567921574;5
64;156030160;4
64;571219713;1
64;751517208;3
64;140445773;3
64;765345900;2
64;99477319;5
64;60531045;2
64;380620006;1
64;1857233948;4
64;141183357;3
64;446608289;2
64;60840889;1
64;755311515;2
64;71433716;2
64;373802137;3
64;184415145X;3
64;684839741;4
64;026261135X;3
64;039915373X;4
65;60735457;3
65;385489498;3
65;679763430;1
65;142407224;2
65;99428644;1
65;425203573;5
65;1566631327;1
65;306808919;3
65;99471434;3
65;451527453;2
65;679643249;5
65;1416909052;2
65;142402494;2
65;822002426;4
65;312313675;1
65;765309963;4
65;805210539;4
65;1841954314;5
65;521479347;5
65;425181103;1
65;743297261;5
65;749919442;5
65;312319738;2
65;393059162;1
65;226323986;1
65;582418275;4
65;1400032466;4
65;812975049;3
65;1590526872;3
65;393977536;5
66;664241581;5
66;440201047;1
66;688052304;1
66;345486587;3
66;743436504;1
66;448437430;2
66;425212130;1
66;582418178;1
66;684842505;4
66;140271570;5
66;446608475;5
66;812534832;1
66;553485210;3
66;553586076;5
66;031242468X;2
66;1860467229;3
66;452282829;2
66;552146080;2
66;60099453;2
66;747569118;3
66;553280872;1
66;142004103;2
66;804717117;3
66;373772513;5
66;66238501;2
66;451213238;3
66;7130317;3
66;534613039;2
66;385494785;2
66;691119422;4
67;618619070;2
67;1405823518;2
67;849945119;2
67;425199169;1
67;006074748X;2
67;006093266X;4
67;425212785;5
67;91898242;3
67;014017897X;1
67;755321383;5
67;553587080;2
67;345476883;3
67;240806085;5
67;009917331X;4
67;394448049;4
67;618074511;1
67;081120135X;4
67;189238938X;5
67;60815523;2
67;1412040558;5
67;345443608;4
67;375714499;3
67;1581345267;2
67;446677493;4
67;6482074;3
67;743406567;5
67;449002985;3
67;1563892464;5
67;067989070X;5
67;976694026;4
68;674023854;5
68;446604402;5
68;674992555;4
68;1402714548;1
68;61136905;3
68;307337936;3
68;1562926160;5
68;1585425001;4
68;1561709336;1
68;751533114;5
68;451411617;4
68;140714553;3
68;571193781;5
68;521834341;4
68;1932416374;2
68;60556501;2
68;1568821174;3
68;679772677;1
68;553564935;4
68;1580086810;4
68;517084791;1
68;385497148;3
68;1416509879;5
68;1590583426;5
68;486272664;1
68;60502959;4
68;1591146917;4
68;1581342470;5
68;080508052X;4
68;345476514;1
69;345487427;4
69;156007479;2
69;1416513418;2
69;764586017;1
69;60921714;3
69;375702970;1
69;553270621;1
69;1598161997;1
69;140444432;1
69;743272501;5
69;307337936;3
69;553586610;3
69;1582433224;4
69;345455916;4
69;64408671;5
69;374523932;1
69;99490684;2
69;140442243;3
69;679755489;5
69;60535113;2
69;618251456;3
69;805063897;1
69;517149257;3
69;1416500332;2
69;439374898;2
69;312982518;1
69;743499484;3
69;618477942;3
69;552548634;2
69;199265771;2
70;1933615095;3
70;886776066;5
70;679723137;5
70;743410580;3
70;1582294011;2
70;078685538X;1
70;618479031;1
70;439554934;1
70;446602485;3
70;849918723;2
70;764586068;5
70;345477979;2
70;312940025;5
70;312937695;2
70;192806947;5
70;765316641;2
70;425214761;1
70;60732709;5
70;64435261;4
70;156028069;3
70;553290851;4
70;872207889;4
70;815411219;3
70;964326191;5
70;224060872;5
70;553813536;3
70;553815393;4
70;1421506297;2
70;743487567;3
70;373225733;4
71;472064843;4
71;140055770;5
71;701179791;1
71;1567923224;5
71;60790598;5
71;1593080034;2
71;1413900208;5
71;486419258;3
71;743297261;5
71;452282195;5
71;446609196;4
71;60737042;1
71;6499627;1
71;571215165;3
71;345463099;2
71;60854944;4
71;452284554;1
71;1845203348;2
71;689833768;1
71;688085873;3
71;786808373;1
71;312183011;4
71;895873311;3
71;802134106;5
71;60511109;3
71;425209423;1
71;1590300068;5
71;60885459;1
71;814317324;1
71;671042858;1
72;552773085;5
72;375714766;3
72;60833173;4
72;805359095;4
72;60889446;2
72;679783180;1
72;6551394;4
72;140437509;2
72;373835493;5
72;446699551;2
72;571210910;3
72;618134301;4
72;60507403;5
72;055358202X;2
72;470861711;1
72;006440630X;2
72;802134904;4
72;067429503X;5
72;60516054;4
72;618471162;3
72;6483011;3
72;727861158;2
72;830819711;3
72;595272096;2
72;806128941;3
72;7121024;3
72;440416884;1
72;764134280;4
72;140441220;3
72;034911188X;1
73;140447806;2
73;031236086X;2
73;747569134;5
73;744578264;1
73;031235326X;1
73;1400079179;2
73;034543708X;4
73;679732349;4
73;713998946;4
73;1887178945;4
73;310259665;2
73;141187425;3
73;767915305;5
73;375813756;1
73;385333870;5
73;143034758;3
73;8185300534;2
73;967469783;5
73;316769487;2
73;895941414;3
73;156030276;3
73;679731377;2
73;375700129;5
73;1595542329;2
73;312875576;3
73;300090951;5
73;349105308;4
73;451150651;5
73;500050961;3
73;1932206086;3
74;671743058;1
74;156029065;3
74;451170113;2
74;380759500;1
74;805080538;5
74;195169247;4
74;689707495;2
74;872200566;2
74;1402726627;2
74;030680932X;1
74;385494785;1
74;076241393X;2
74;1933110457;1
74;393327655;4
74;078693770X;5
74;880014407;2
74;875168167;2
74;143037145;4
74;486292428;5
74;743262174;3
74;039915373X;5
74;60934433;5
74;1888996285;5
74;141010312;3
74;000649045X;4
74;1857024079;3
74;226307654;5
74;553562835;4
74;689878559;5
74;679727221;4
75;60840889;5
75;812974921;3
75;571224385;4
75;312241224;3
75;1597221287;2
75;1400062454;4
75;1575667649;1
75;691120528;3
75;61094226;4
75;316831301;3
75;6280935;3
75;1401301886;2
75;316159727;2
75;1400033179;3
75;517091267;5
75;199265771;4
75;345487427;4
75;1589971280;3
75;807066818;2
75;843943998;5
75;671047647;5
75;60775858;5
75;809596814;5
75;972018417;1
75;743426916;5
75;1593080646;3
75;552146080;3
75;385491050;2
75;143034367;4
75;192832433;2
76;826406734;1
76;345446666;1
76;60582502;4
76;316066141;1
76;748702555;3
76;886777739;1
76;312263104;4
76;441102670;1
76;440229200;1
76;451192524;2
76;744006457;3
76;374280398;3
76;60575816;3
76;805069852;4
76;192838741;2
76;312342519;1
76;1587172488;5
76;553582917;2
76;812971345;5
76;3110172798;5
76;1569719608;5
76;1580086810;2
76;62511114;3
76;385732554;4
76;3861878755;3
76;380818205;3
76;865476063;1
76;971316821;2
76;1400032814;1
76;1416509879;2
77;99409968;5
77;1844494241;3
77;515138150;1
77;60519134;5
77;425099334;4
77;1400083117;4
77;156031639;1
77;71428488;5
77;1932416382;2
77;345396707;1
77;7149824;2
77;1416521100;5
77;810117495;1
77;312420145;3
77;520231511;4
77;1412040558;4
77;767911792;4
77;448444828;2
77;192837621;4
77;014100018X;3
77;1890771481;3
77;60976098;2
77;571205216;4
77;679431365;5
77;553375938;5
77;553290851;2
77;805211160;3
77;140283366;1
77;1880656418;3
77;446691402;4
78;1421513943;5
78;425213102;2
78;452276969;4
78;61205699;4
78;300101058;1
78;192781537;4
78;014118616X;4
78;736913823;1
78;345305183;1
78;1933771135;4
78;140186123;4
78;1859843409;5
78;307337332;1
78;895260476;1
78;155709103X;2
78;000649692X;2
78;684854465;1
78;1932382607;4
78;307278360;3
78;99730510;5
78;679761047;3
78;395957990;4
78;1401209416;4
78;142001805;2
78;802133118;4
78;60745908;4
78;1579905080;3
78;399153896;1
78;1565044045;2
78;189238938X;2
79;415050790;4
79;055356997X;4
79;156025114X;5
79;385335997;1
79;553587153;1
79;99436744;5
79;140435190;1
79;440237971;2
79;898709199;1
79;374530319;1
79;142003344;1
79;805069852;2
79;689833768;5
79;1400032822;3
79;743457625;2
79;393321983;3
79;330490265;3
79;425213617;1
79;375701885;5
79;1579510027;2
79;701179791;5
79;452285933;3
79;451217608;5
79;394704371;4
79;688172245;2
79;747544212;2
79;1421513943;1
79;743269268;1
79;345453867;1
79;312990685;5
80;1844580512;4
80;486218430;2
80;1600100295;4
80;074563379X;4
80;385339097;4
80;067173248X;2
80;413735907;3
80;009947137X;3
80;141439963;2
80;140260021;1
80;824521234;5
80;811200078;5
80;393926117;3
80;786931965;3
80;60515198;3
80;61144894;2
80;822004240;3
80;99474425;1
80;771014171;5
80;076241393X;2
80;141187425;4
80;60564784;2
80;045121577X;1
80;60786736;5
80;312970749;1
80;764937103;2
80;486297179;3
80;786011890;2
80;312643063;3
80;345458567;1
81;1563893339;2
81;1892395568;3
81;312267177;4
81;449218473;2
81;312861877;5
81;140288481;4
81;873527364;5
81;452268184;5
81;765316927;1
81;679838864;2
81;395680921;4
81;764586017;2
81;156260395;4
81;1583224718;2
81;1854596012;4
81;1590526872;1
81;789458209;2
81;156932504;2
81;807842591;2
81;1400096081;4
81;842332294;5
81;781731836;3
81;140260897;1
81;1932664599;2
81;1413901476;3
81;60936193;4
81;571225373;1
81;141001879;5
81;140299939;3
81;553493973;5
82;821220802;1
82;1843914115;1
82;014017897X;4
82;679781498;4
82;446676500;5
82;312874561;1
82;385335970;1
82;345396936;3
82;764587242;1
82;374530491;3
82;1400095468;1
82;679643257;1
82;141185325;2
82;843949740;2
82;1400016088;5
82;1590525086;1
82;1933633107;2
82;99428644;5
82;756402212;3
82;761512195;3
82;805080511;5
82;765356171;1
82;439793955;2
82;425201546;4
82;6514642;3
82;413772780;3
82;786816155;4
82;809556030;1
82;691120528;4
82;074325807X;3
83;60735457;1
83;385604831;1
83;812974921;2
83;966410076;1
83;802141900;2
83;786282258;1
83;080282966X;3
83;080508052X;4
83;312953968;2
83;486212327;5
83;1585678767;5
83;226500624;2
83;451528522;3
83;1857988191;1
83;141001828;2
83;375727388;1
83;61140538;5
83;1741142393;5
83;898599598;5
83;60839783;5
83;6512674;4
83;375714766;3
83;226307948;3
83;7117531;1
83;140186123;3
83;553560271;5
83;439651379;2
83;425198804;3
83;60584025;3
83;130887013;5
84;141180366;2
84;688090257;1
84;312311338;4
84;037572530X;3
84;64408744;5
84;7117531;1
84;679722947;5
84;736913823;2
84;765348217;4
84;765350505;2
84;375752331;2
84;006757520X;5
84;038073186X;2
84;553578685;5
84;486447405;1
84;345345061;2
84;767905202;1
84;786811056;1
84;156260360;3
84;745628478;1
84;60556528;5
84;1576753514;1
84;735617228;1
84;802151825;1
84;312143400;2
84;441005969;4
84;529123452;3
84;1400075718;4
84;156260395;2
84;806133635;2
85;310264138;2
85;571217354;1
85;446609196;2
85;399153594;1
85;440243068;5
85;553815024;2
85;1582433453;5
85;140259104;3
85;013237045X;4
85;765316110;3
85;679755489;1
85;307278360;4
85;067003777X;2
85;415283043;2
85;345461363;3
85;140444424;1
85;330444573;2
85;375407936;5
85;743474767;1
85;393311031;3
85;185715133X;2
85;7137338;5
85;231121008;3
85;446363162;4
85;385334265;5
85;140445226;3
85;8171565646;5
85;934380236;4
85;385315171;2
85;812696018;3
86;61122092;3
86;185984054X;1
86;312300336;4
86;1860467229;3
86;787967416;2
86;743270754;3
86;073854678X;4
86;743428951;2
86;521484006;4
86;081257558X;5
86;385721919;5
86;804717117;1
86;151010269;5
86;1890447420;2
86;385333811;3
86;1580931863;1
86;081292763X;4
86;689851138;2
86;1594481938;4
86;158685772X;5
86;822002833;1
86;812976568;5
86;261102265;4
86;373250215;4
86;61136905;4
86;1862073295;4
86;441317480;4
86;000711933X;2
86;039330700X;1
86;1841581224;4
87;571210910;5
87;1402713193;1
87;871401657;3
87;465081436;3
87;1400034205;2
87;691024715;3
87;60974680;2
87;184354167X;2
87;380763397;3
87;440414008;2
87;226307808;3
87;261102265;5
87;449001172;1
87;679722955;3
87;749307846;3
87;026261135X;2
87;380813815;3
87;824522524;1
87;425209210;3
87;385339097;1
87;140150749;5
87;141311355;3
87;312352182;3
87;140448144;2
87;446614165;3
87;743223136;2
87;037328523X;5
87;019517447X;2
87;60256575;3
87;1400078393;2
88;074324592X;5
88;140448152;4
88;1595324844;3
88;812524268;2
88;385313616;1
88;1593083777;5
88;1400016088;5
88;041377242X;1
88;334028965;3
88;743231538;3
88;515138150;5
88;60815914;1
88;143039105;2
88;1403904561;4
88;761501665;4
88;316017442;3
88;679832696;1
88;60735457;1
88;312873115;4
88;1933633107;5
88;034543577X;5
88;038572179X;2
88;132197383;3
88;345434900;1
88;1880393336;1
88;747569126;2
88;1590170709;1
88;1573225789;2
88;312263996;5
88;812521358;4
89;399154000;1
89;735617228;5
89;812968379;3
89;1551114127;2
89;812574966;4
89;60997028;3
89;192807293;1
89;1859843409;2
89;933121296;2
89;192838741;4
89;307266613;1
89;60930136;1
89;1423103343;3
89;425201961;4
89;875428320;3
89;006074748X;5
89;1577782089;5
89;373274610;3
89;440229405;4
89;330316257;5
89;226142817;4
89;140448144;5
89;312965788;1
89;743223136;2
89;495006858;2
89;872205541;3
89;822560569;1
89;451219368;4
89;034546401X;2
89;009917331X;4
90;809530953;1
90;553157167;1
90;425201961;4
90;300000308;5
90;316910333;1
90;140003342X;3
90;330346512;4
90;140231579;1
90;330444573;5
90;1575667649;1
90;439294843;1
90;156260395;1
90;1419954482;4
90;143039318;2
90;689851138;1
90;081221627X;4
90;385474016;3
90;1589802543;1
90;385339097;1
90;809015560;1
90;7162995;4
90;385316577;2
90;807014265;5
90;679641041;1
90;393977536;5
90;60575816;2
90;091827382X;2
90;1844494241;2
90;61198757;5
90;756403456;5
91;1576839508;3
91;140271570;1
91;441013309;5
91;199267170;4
91;974514055;5
91;446616419;2
91;771008740;5
91;385468865;4
91;1593080360;2
91;307236013;3
91;312348649;1
91;679755527;5
91;60527986;3
91;441014895;2
91;743457919;4
91;312878265;3
91;345346297;4
91;1592441122;3
91;055337933X;3
91;743281594;1
91;563522755;4
91;192803468;5
91;756614198;3
91;755321383;1
91;192831879;2
91;345482409;4
91;743437497;5
91;671727796;2
91;312278497;1
91;765316927;2
92;439420067;2
92;1555973035;2
92;1585425001;2
92;184415145X;3
92;60747471;1
92;226204197;4
92;385315171;5
92;143039490;1
92;385495323;1
92;140187073;2
92;142003565;3
92;895260786;4
92;1423101685;4
92;451219953;2
92;075821037X;5
92;312937725;2
92;425198685;1
92;316294527;4
92;031287751X;4
92;1416532811;2
92;761929940;1
92;1406917893;4
92;1564782999;3
92;312241356;1
92;771008740;4
92;042520961X;2
92;1841811106;5
92;743267745;4
92;471409766;5
92;345396707;5
93;521532477;4
93;553493841;5
93;142003298;2
93;143036351;2
93;872205541;3
93;521484006;5
93;66236177;3
93;084394580X;2
93;330491199;3
93;99410354;1
93;345483898;2
93;1588993000;2
93;140299939;2
93;749307846;2
93;736913823;1
93;787960756;5
93;29131693;5
93;425213978;3
93;679732543;1
93;199264791;4
